pos=IN pos:-1=null lemma=uc whascl=true sprel=dep roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=U wprefix:2=UC wprefix:3=UC wprefix:4=UC wsuffix:1=C wsuffix:2=UC wsuffix:3=UC wsuffix:4=UC roleInLink=NONE
pos=DT pos:-1=IN lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NN pos:-1=DT lemma=trading whascl=true sprel=nn roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=T wprefix:2=Tr wprefix:3=Tra wprefix:4=Trad wsuffix:1=g wsuffix:2=ng wsuffix:3=ing wsuffix:4=ding roleInLink=NONE
pos=NN pos:-1=NN lemma=system whascl=true sprel=agent roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=S wprefix:2=Sy wprefix:3=Sys wprefix:4=Syst wsuffix:1=m wsuffix:2=em wsuffix:3=tem wsuffix:4=stem roleInLink=NONE
pos=CC pos:-1=NN lemma=and whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=a wprefix:2=an wprefix:3=and wprefix:4=and wsuffix:1=d wsuffix:2=nd wsuffix:3=and wsuffix:4=and roleInLink=NONE
pos=NN pos:-1=CC lemma=sale whascl=false sprel=nn roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=s wprefix:2=sa wprefix:3=sal wprefix:4=sale wsuffix:1=e wsuffix:2=le wsuffix:3=ale wsuffix:4=sale roleInLink=NONE
pos=NN pos:-1=NN lemma=information whascl=false sprel=nsubjpass roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=i wprefix:2=in wprefix:3=inf wprefix:4=info wsuffix:1=n wsuffix:2=on wsuffix:3=ion wsuffix:4=tion roleInLink=NONE
pos=VBP pos:-1=NN lemma=be whascl=false sprel=auxpass roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=a wprefix:2=ar wprefix:3=are wprefix:4=are wsuffix:1=e wsuffix:2=re wsuffix:3=are wsuffix:4=are roleInLink=NONE
pos=VBN pos:-1=VBP lemma=send whascl=false sprel=dep roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=s wprefix:2=se wprefix:3=sen wprefix:4=sent wsuffix:1=t wsuffix:2=nt wsuffix:3=ent wsuffix:4=sent roleInLink=NONE
pos=TO pos:-1=VBN lemma=to whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=to wprefix:3=to wprefix:4=to wsuffix:1=o wsuffix:2=to wsuffix:3=to wsuffix:4=to roleInLink=NONE
pos=DT pos:-1=TO lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NNP pos:-1=DT lemma=Inventory whascl=true sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=I wprefix:2=In wprefix:3=Inv wprefix:4=Inve wsuffix:1=y wsuffix:2=ry wsuffix:3=ory wsuffix:4=tory roleInLink=NONE
pos=IN pos:-1=NNP lemma=in whascl=false sprel=mark roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=i wprefix:2=in wprefix:3=in wprefix:4=in wsuffix:1=n wsuffix:2=in wsuffix:3=in wsuffix:4=in roleInLink=NONE
pos=NN pos:-1=IN lemma=order whascl=false sprel=dep roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=o wprefix:2=or wprefix:3=ord wprefix:4=orde wsuffix:1=r wsuffix:2=er wsuffix:3=der wsuffix:4=rder roleInLink=NONE
pos=TO pos:-1=NN lemma=to whascl=false sprel=aux roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=to wprefix:3=to wprefix:4=to wsuffix:1=o wsuffix:2=to wsuffix:3=to wsuffix:4=to roleInLink=NONE
pos=VB pos:-1=TO lemma=update whascl=false sprel=purpcl roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=u wprefix:2=up wprefix:3=upd wprefix:4=upda wsuffix:1=e wsuffix:2=te wsuffix:3=ate wsuffix:4=date roleInLink=NONE
pos=DT pos:-1=VB lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NN pos:-1=DT lemma=stock whascl=false sprel=dobj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=s wprefix:2=st wprefix:3=sto wprefix:4=stoc wsuffix:1=k wsuffix:2=ck wsuffix:3=ock wsuffix:4=tock roleInLink=NONE
pos=. pos:-1=NN lemma=. whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
pos=CD pos:-1=null lemma=7 whascl=false sprel=nsubj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=true wprefix:1=7 wprefix:2=7 wprefix:3=7 wprefix:4=7 wsuffix:1=7 wsuffix:2=7 wsuffix:3=7 wsuffix:4=7 roleInLink=NONE
pos=. pos:-1=CD lemma=. whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
pos=DT pos:-1=. lemma=the whascl=true sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=T wprefix:2=Th wprefix:3=The wprefix:4=The wsuffix:1=e wsuffix:2=he wsuffix:3=The wsuffix:4=The roleInLink=NONE
pos=NNP pos:-1=DT lemma=Printer whascl=true sprel=nsubj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=P wprefix:2=Pr wprefix:3=Pri wprefix:4=Prin wsuffix:1=r wsuffix:2=er wsuffix:3=ter wsuffix:4=nter roleInLink=HEAD
pos=VBZ pos:-1=NNP lemma=write whascl=false sprel=null roleInLink:-1=CONT roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=w wprefix:2=wr wprefix:3=wri wprefix:4=writ wsuffix:1=s wsuffix:2=es wsuffix:3=tes wsuffix:4=ites roleInLink=NONE
pos=DT pos:-1=VBZ lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=CONT wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NN pos:-1=DT lemma=receipt whascl=false sprel=nsubj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=r wprefix:2=re wprefix:3=rec wprefix:4=rece wsuffix:1=t wsuffix:2=pt wsuffix:3=ipt wsuffix:4=eipt roleInLink=NONE
pos=CC pos:-1=NN lemma=and whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=a wprefix:2=an wprefix:3=and wprefix:4=and wsuffix:1=d wsuffix:2=nd wsuffix:3=and wsuffix:4=and roleInLink=NONE
pos=DT pos:-1=CC lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NNP pos:-1=DT lemma=Cashier whascl=true sprel=nn roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=C wprefix:2=Ca wprefix:3=Cas wprefix:4=Cash wsuffix:1=r wsuffix:2=er wsuffix:3=ier wsuffix:4=hier roleInLink=HEAD
pos=NNS pos:-1=NNP lemma=hand whascl=false sprel=conj_and roleInLink:-1=CONT roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=h wprefix:2=ha wprefix:3=han wprefix:4=hand wsuffix:1=s wsuffix:2=ds wsuffix:3=nds wsuffix:4=ands roleInLink=NONE
pos=PRP pos:-1=NNS lemma=it whascl=false sprel=xcomp roleInLink:-1=NONE roleInLink:-2=CONT wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=i wprefix:2=it wprefix:3=it wprefix:4=it wsuffix:1=t wsuffix:2=it wsuffix:3=it wsuffix:4=it roleInLink=NONE
pos=RP pos:-1=PRP lemma=out whascl=false sprel=prep roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=o wprefix:2=ou wprefix:3=out wprefix:4=out wsuffix:1=t wsuffix:2=ut wsuffix:3=out wsuffix:4=out roleInLink=NONE
pos=TO pos:-1=RP lemma=to whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=to wprefix:3=to wprefix:4=to wsuffix:1=o wsuffix:2=to wsuffix:3=to wsuffix:4=to roleInLink=NONE
pos=DT pos:-1=TO lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NNP pos:-1=DT lemma=Costumer whascl=true sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=C wprefix:2=Co wprefix:3=Cos wprefix:4=Cost wsuffix:1=r wsuffix:2=er wsuffix:3=mer wsuffix:4=umer roleInLink=NONE
pos=. pos:-1=NNP lemma=. whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
pos=CD pos:-1=null lemma=8 whascl=false sprel=nsubj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=true wprefix:1=8 wprefix:2=8 wprefix:3=8 wprefix:4=8 wsuffix:1=8 wsuffix:2=8 wsuffix:3=8 wsuffix:4=8 roleInLink=NONE
pos=. pos:-1=CD lemma=. whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
pos=DT pos:-1=. lemma=the whascl=true sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=T wprefix:2=Th wprefix:3=The wprefix:4=The wsuffix:1=e wsuffix:2=he wsuffix:3=The wsuffix:4=The roleInLink=NONE
pos=NN pos:-1=DT lemma=customer whascl=true sprel=nsubj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=C wprefix:2=Cu wprefix:3=Cus wprefix:4=Cust wsuffix:1=r wsuffix:2=er wsuffix:3=mer wsuffix:4=omer roleInLink=HEAD
pos=VBZ pos:-1=NN lemma=leave whascl=false sprel=null roleInLink:-1=CONT roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=l wprefix:2=le wprefix:3=lea wprefix:4=leav wsuffix:1=s wsuffix:2=es wsuffix:3=ves wsuffix:4=aves roleInLink=NONE
pos=DT pos:-1=VBZ lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=CONT wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NNP pos:-1=DT lemma=Cash whascl=true sprel=nn roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=C wprefix:2=Ca wprefix:3=Cas wprefix:4=Cash wsuffix:1=h wsuffix:2=sh wsuffix:3=ash wsuffix:4=Cash roleInLink=NONE
pos=NNP pos:-1=NNP lemma=Desk whascl=true sprel=dobj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=D wprefix:2=De wprefix:3=Des wprefix:4=Desk wsuffix:1=k wsuffix:2=sk wsuffix:3=esk wsuffix:4=Desk roleInLink=NONE
pos=IN pos:-1=NNP lemma=with whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=w wprefix:2=wi wprefix:3=wit wprefix:4=with wsuffix:1=h wsuffix:2=th wsuffix:3=ith wsuffix:4=with roleInLink=NONE
pos=NN pos:-1=IN lemma=receipt whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=r wprefix:2=re wprefix:3=rec wprefix:4=rece wsuffix:1=t wsuffix:2=pt wsuffix:3=ipt wsuffix:4=eipt roleInLink=NONE
pos=CC pos:-1=NN lemma=and whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=a wprefix:2=an wprefix:3=and wprefix:4=and wsuffix:1=d wsuffix:2=nd wsuffix:3=and wsuffix:4=and roleInLink=NONE
pos=NNS pos:-1=CC lemma=goods whascl=false sprel=conj_and roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=g wprefix:2=go wprefix:3=goo wprefix:4=good wsuffix:1=s wsuffix:2=ds wsuffix:3=ods wsuffix:4=oods roleInLink=NONE
pos=. pos:-1=NNS lemma=. whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
pos=NNP pos:-1=null lemma=Alternative whascl=true sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=A wprefix:2=Al wprefix:3=Alt wprefix:4=Alte wsuffix:1=e wsuffix:2=ve wsuffix:3=ive wsuffix:4=tive roleInLink=NONE
pos=CC pos:-1=NNP lemma=or whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=o wprefix:2=or wprefix:3=or wprefix:4=or wsuffix:1=r wsuffix:2=or wsuffix:3=or wsuffix:4=or roleInLink=NONE
pos=NNP pos:-1=CC lemma=Exceptional whascl=true sprel=nn roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=E wprefix:2=Ex wprefix:3=Exc wprefix:4=Exce wsuffix:1=l wsuffix:2=al wsuffix:3=nal wsuffix:4=onal roleInLink=NONE
pos=NNPS pos:-1=NNP lemma=Processes whascl=true sprel=conj_or roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=P wprefix:2=Pr wprefix:3=Pro wprefix:4=Proc wsuffix:1=s wsuffix:2=es wsuffix:3=ses wsuffix:4=sses roleInLink=NONE
pos=: pos:-1=null lemma=-- whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=- wprefix:2=-- wprefix:3=-- wprefix:4=-- wsuffix:1=- wsuffix:2=-- wsuffix:3=-- wsuffix:4=-- roleInLink=NONE
pos=IN pos:-1=: lemma=in whascl=true sprel=dep roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=I wprefix:2=In wprefix:3=In wprefix:4=In wsuffix:1=n wsuffix:2=In wsuffix:3=In wsuffix:4=In roleInLink=NONE
pos=NN pos:-1=IN lemma=step whascl=false sprel=pobj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=s wprefix:2=st wprefix:3=ste wprefix:4=step wsuffix:1=p wsuffix:2=ep wsuffix:3=tep wsuffix:4=step roleInLink=NONE
pos=CD pos:-1=NN lemma=3 whascl=false sprel=num roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=true wprefix:1=3 wprefix:2=3 wprefix:3=3 wprefix:4=3 wsuffix:1=3 wsuffix:2=3 wsuffix:3=3 wsuffix:4=3 roleInLink=NONE
pos=: pos:-1=CD lemma=: whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=: wprefix:2=: wprefix:3=: wprefix:4=: wsuffix:1=: wsuffix:2=: wsuffix:3=: wsuffix:4=: roleInLink=NONE
pos=JJ pos:-1=: lemma=invalid whascl=true sprel=amod roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=I wprefix:2=In wprefix:3=Inv wprefix:4=Inva wsuffix:1=d wsuffix:2=id wsuffix:3=lid wsuffix:4=alid roleInLink=NONE
pos=NN pos:-1=JJ lemma=item whascl=false sprel=nn roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=i wprefix:2=it wprefix:3=ite wprefix:4=item wsuffix:1=m wsuffix:2=em wsuffix:3=tem wsuffix:4=item roleInLink=NONE
pos=NN pos:-1=NN lemma=identifier whascl=false sprel=nsubj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=i wprefix:2=id wprefix:3=ide wprefix:4=iden wsuffix:1=r wsuffix:2=er wsuffix:3=ier wsuffix:4=fier roleInLink=NONE
pos=IN pos:-1=NN lemma=if whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=i wprefix:2=if wprefix:3=if wprefix:4=if wsuffix:1=f wsuffix:2=if wsuffix:3=if wsuffix:4=if roleInLink=NONE
pos=DT pos:-1=IN lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NN pos:-1=DT lemma=system whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=s wprefix:2=sy wprefix:3=sys wprefix:4=syst wsuffix:1=m wsuffix:2=em wsuffix:3=tem wsuffix:4=stem roleInLink=NONE
pos=MD pos:-1=NN lemma=can whascl=false sprel=aux roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=c wprefix:2=ca wprefix:3=can wprefix:4=can wsuffix:1=n wsuffix:2=an wsuffix:3=can wsuffix:4=can roleInLink=NONE
pos=RB pos:-1=MD lemma=not whascl=false sprel=neg roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=n wprefix:2=no wprefix:3=not wprefix:4=not wsuffix:1=t wsuffix:2=ot wsuffix:3=not wsuffix:4=not roleInLink=NONE
pos=VB pos:-1=RB lemma=find whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=f wprefix:2=fi wprefix:3=fin wprefix:4=find wsuffix:1=d wsuffix:2=nd wsuffix:3=ind wsuffix:4=find roleInLink=NONE
pos=PRP pos:-1=VB lemma=it whascl=false sprel=dobj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=i wprefix:2=it wprefix:3=it wprefix:4=it wsuffix:1=t wsuffix:2=it wsuffix:3=it wsuffix:4=it roleInLink=NONE
pos=IN pos:-1=PRP lemma=in whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=i wprefix:2=in wprefix:3=in wprefix:4=in wsuffix:1=n wsuffix:2=in wsuffix:3=in wsuffix:4=in roleInLink=NONE
pos=DT pos:-1=IN lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NNP pos:-1=DT lemma=Inventory whascl=true sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=I wprefix:2=In wprefix:3=Inv wprefix:4=Inve wsuffix:1=y wsuffix:2=ry wsuffix:3=ory wsuffix:4=tory roleInLink=NONE
pos=. pos:-1=NNP lemma=. whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
pos=LS pos:-1=null lemma=1 whascl=false sprel=dep roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=true wprefix:1=1 wprefix:2=1 wprefix:3=1 wprefix:4=1 wsuffix:1=1 wsuffix:2=1 wsuffix:3=1 wsuffix:4=1 roleInLink=NONE
pos=. pos:-1=LS lemma=. whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
pos=DT pos:-1=. lemma=the whascl=true sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=T wprefix:2=Th wprefix:3=The wprefix:4=The wsuffix:1=e wsuffix:2=he wsuffix:3=The wsuffix:4=The roleInLink=NONE
pos=NN pos:-1=DT lemma=system whascl=true sprel=nsubj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=S wprefix:2=Sy wprefix:3=Sys wprefix:4=Syst wsuffix:1=m wsuffix:2=em wsuffix:3=tem wsuffix:4=stem roleInLink=NONE
pos=VBZ pos:-1=NN lemma=signal whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=s wprefix:2=si wprefix:3=sig wprefix:4=sign wsuffix:1=s wsuffix:2=ls wsuffix:3=als wsuffix:4=nals roleInLink=NONE
pos=NN pos:-1=VBZ lemma=error whascl=false sprel=dobj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=e wprefix:2=er wprefix:3=err wprefix:4=erro wsuffix:1=r wsuffix:2=or wsuffix:3=ror wsuffix:4=rror roleInLink=NONE
pos=CC pos:-1=NN lemma=and whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=a wprefix:2=an wprefix:3=and wprefix:4=and wsuffix:1=d wsuffix:2=nd wsuffix:3=and wsuffix:4=and roleInLink=NONE
pos=VBZ pos:-1=CC lemma=reject whascl=false sprel=conj_and roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=r wprefix:2=re wprefix:3=rej wprefix:4=reje wsuffix:1=s wsuffix:2=ts wsuffix:3=cts wsuffix:4=ects roleInLink=NONE
