lemma=uc pos=IN pos:1=CD whascl=true whasdigit=false sprel=dep sppos=NNP wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=U wprefix:2=UC wprefix:3=UC wprefix:4=UC wsuffix:2=UC wsuffix:3=UC wsuffix:4=UC linktype=none
lemma=not pos=RB pos:1=VB whascl=false whasdigit=false sprel=neg sppos=VB wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=n wprefix:2=no wprefix:3=not wprefix:4=not wsuffix:2=ot wsuffix:3=not wsuffix:4=not linktype=none
lemma=find pos=VB pos:1=PRP whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=f wprefix:2=fi wprefix:3=fin wprefix:4=find wsuffix:2=nd wsuffix:3=ind wsuffix:4=find linktype=none
lemma=it pos=PRP pos:1=IN whascl=false whasdigit=false sprel=dobj sppos=VB wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=i wprefix:2=it wprefix:3=it wprefix:4=it wsuffix:2=it wsuffix:3=it wsuffix:4=it linktype=none
lemma=in pos=IN pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=i wprefix:2=in wprefix:3=in wprefix:4=in wsuffix:2=in wsuffix:3=in wsuffix:4=in linktype=none
lemma=the pos=DT pos:1=NNP whascl=false whasdigit=false sprel=det sppos=NNP wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=Inventory pos=NNP pos:1=. whascl=true whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=I wprefix:2=In wprefix:3=Inv wprefix:4=Inve wsuffix:2=ry wsuffix:3=ory wsuffix:4=tory linktype=none
lemma=. pos=. pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=1 pos=LS pos:1=. whascl=false whasdigit=true sprel=dep sppos=VBZ wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=1 wprefix:2=1 wprefix:3=1 wprefix:4=1 wsuffix:2=1 wsuffix:3=1 wsuffix:4=1 linktype=none
lemma=. pos=. pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=the pos=DT pos:1=NN whascl=true whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=T wprefix:2=Th wprefix:3=The wprefix:4=The wsuffix:2=he wsuffix:3=The wsuffix:4=The linktype=none
lemma=system pos=NN pos:1=VBZ whascl=true whasdigit=false sprel=nsubj sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=S wprefix:2=Sy wprefix:3=Sys wprefix:4=Syst wsuffix:2=em wsuffix:3=tem wsuffix:4=stem linktype=none
lemma=signal pos=VBZ pos:1=NN whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=s wprefix:2=si wprefix:3=sig wprefix:4=sign wsuffix:2=ls wsuffix:3=als wsuffix:4=nals linktype=none
lemma=error pos=NN pos:1=CC whascl=false whasdigit=false sprel=dobj sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=e wprefix:2=er wprefix:3=err wprefix:4=erro wsuffix:2=or wsuffix:3=ror wsuffix:4=rror linktype=none
lemma=and pos=CC pos:1=VBZ whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=a wprefix:2=an wprefix:3=and wprefix:4=and wsuffix:2=nd wsuffix:3=and wsuffix:4=and linktype=none
lemma=reject pos=VBZ pos:1=DT whascl=false whasdigit=false sprel=conj_and sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=r wprefix:2=re wprefix:3=rej wprefix:4=reje wsuffix:2=ts wsuffix:3=cts wsuffix:4=ects linktype=none
lemma=this pos=DT pos:1=NN whascl=false whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=thi wprefix:4=this wsuffix:2=is wsuffix:3=his wsuffix:4=this linktype=none
lemma=entry pos=NN pos:1=. whascl=false whasdigit=false sprel=dobj sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=e wprefix:2=en wprefix:3=ent wprefix:4=entr wsuffix:2=ry wsuffix:3=try wsuffix:4=ntry linktype=none
lemma=. pos=. pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=2 pos=LS pos:1=. whascl=false whasdigit=true sprel=dep sppos=VB wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=2 wprefix:2=2 wprefix:3=2 wprefix:4=2 wsuffix:2=2 wsuffix:3=2 wsuffix:4=2 linktype=none
lemma=. pos=. pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=the pos=DT pos:1=NNP whascl=true whasdigit=false sprel=det sppos=NNP wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=T wprefix:2=Th wprefix:3=The wprefix:4=The wsuffix:2=he wsuffix:3=The wsuffix:4=The linktype=none
lemma=Cashier pos=NNP pos:1=MD whascl=true whasdigit=false sprel=nsubj sppos=VB wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=C wprefix:2=Ca wprefix:3=Cas wprefix:4=Cash wsuffix:2=er wsuffix:3=ier wsuffix:4=hier linktype=class
lemma=can pos=MD pos:1=VB whascl=false whasdigit=false sprel=aux sppos=VB wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=c wprefix:2=ca wprefix:3=can wprefix:4=can wsuffix:2=an wsuffix:3=can wsuffix:4=can linktype=none
lemma=respond pos=VB pos:1=TO whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=r wprefix:2=re wprefix:3=res wprefix:4=resp wsuffix:2=nd wsuffix:3=ond wsuffix:4=pond linktype=none
lemma=to pos=TO pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=to wprefix:3=to wprefix:4=to wsuffix:2=to wsuffix:3=to wsuffix:4=to linktype=none
lemma=the pos=DT pos:1=NN whascl=false whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=error pos=NN pos:1=IN whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=e wprefix:2=er wprefix:3=err wprefix:4=erro wsuffix:2=or wsuffix:3=ror wsuffix:4=rror linktype=none
lemma=as pos=IN pos:1=VBZ whascl=false whasdigit=false sprel=mark sppos=VBZ wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=a wprefix:2=as wprefix:3=as wprefix:4=as wsuffix:2=as wsuffix:3=as wsuffix:4=as linktype=none
lemma=follow pos=VBZ pos:1=: whascl=false whasdigit=false sprel=advcl sppos=VB wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=f wprefix:2=fo wprefix:3=fol wprefix:4=foll wsuffix:2=ws wsuffix:3=ows wsuffix:4=lows linktype=none
lemma=: pos=: pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=: wprefix:2=: wprefix:3=: wprefix:4=: wsuffix:2=: wsuffix:3=: wsuffix:4=: linktype=none
lemma=-lrb- pos=-LRB- pos:1=DT whascl=true whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=- wprefix:2=-L wprefix:3=-LR wprefix:4=-LRB wsuffix:2=B- wsuffix:3=RB- wsuffix:4=LRB- linktype=none
lemma=a pos=DT pos:1=-RRB- whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=a wprefix:2=a wprefix:3=a wprefix:4=a wsuffix:2=a wsuffix:3=a wsuffix:4=a linktype=none
lemma=-rrb- pos=-RRB- pos:1=PRP whascl=true whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=- wprefix:2=-R wprefix:3=-RR wprefix:4=-RRB wsuffix:2=B- wsuffix:3=RB- wsuffix:4=RRB- linktype=none
lemma=it pos=PRP pos:1=VBZ whascl=true whasdigit=false sprel=nsubj sppos=VBZ wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=I wprefix:2=It wprefix:3=It wprefix:4=It wsuffix:2=It wsuffix:3=It wsuffix:4=It linktype=none
lemma=exist pos=VBZ pos:1=DT whascl=false whasdigit=false sprel=rcmod sppos=DT wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=e wprefix:2=ex wprefix:3=exi wprefix:4=exis wsuffix:2=ts wsuffix:3=sts wsuffix:4=ists linktype=none
lemma=a pos=DT pos:1=JJ whascl=false whasdigit=false sprel=det sppos=NN wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=a wprefix:2=a wprefix:3=a wprefix:4=a wsuffix:2=a wsuffix:3=a wsuffix:4=a linktype=none
lemma=human-readable pos=JJ pos:1=NN whascl=false whasdigit=false sprel=amod sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=h wprefix:2=hu wprefix:3=hum wprefix:4=huma wsuffix:2=le wsuffix:3=ble wsuffix:4=able linktype=none
lemma=item pos=NN pos:1=NN whascl=false whasdigit=false sprel=nn sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=i wprefix:2=it wprefix:3=ite wprefix:4=item wsuffix:2=em wsuffix:3=tem wsuffix:4=item linktype=none
lemma=identifier pos=NN pos:1=: whascl=false whasdigit=false sprel=dobj sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=i wprefix:2=id wprefix:3=ide wprefix:4=iden wsuffix:2=er wsuffix:3=ier wsuffix:4=fier linktype=none
lemma=: pos=: pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=: wprefix:2=: wprefix:3=: wprefix:4=: wsuffix:2=: wsuffix:3=: wsuffix:4=: linktype=none
lemma=i. pos=NNP pos:1=NNP whascl=false whasdigit=false sprel=nn sppos=NNP wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=i wprefix:2=i. wprefix:3=i. wprefix:4=i. wsuffix:2=i. wsuffix:3=i. wsuffix:4=i. linktype=none
lemma=The pos=NNP pos:1=NNP whascl=true whasdigit=false sprel=nn sppos=NNP wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=T wprefix:2=Th wprefix:3=The wprefix:4=The wsuffix:2=he wsuffix:3=The wsuffix:4=The linktype=none
lemma=Cashier pos=NNP pos:1=RB whascl=true whasdigit=false sprel=nsubj sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=C wprefix:2=Ca wprefix:3=Cas wprefix:4=Cash wsuffix:2=er wsuffix:3=ier wsuffix:4=hier linktype=class
lemma=manually pos=RB pos:1=VBZ whascl=false whasdigit=false sprel=advmod sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=m wprefix:2=ma wprefix:3=man wprefix:4=manu wsuffix:2=ly wsuffix:3=lly wsuffix:4=ally linktype=none
lemma=enter pos=VBZ pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=e wprefix:2=en wprefix:3=ent wprefix:4=ente wsuffix:2=rs wsuffix:3=ers wsuffix:4=ters linktype=none
lemma=the pos=DT pos:1=NN whascl=false whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=item pos=NN pos:1=NN whascl=false whasdigit=false sprel=nn sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=i wprefix:2=it wprefix:3=ite wprefix:4=item wsuffix:2=em wsuffix:3=tem wsuffix:4=item linktype=none
lemma=identifier pos=NN pos:1=. whascl=false whasdigit=false sprel=dobj sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=i wprefix:2=id wprefix:3=ide wprefix:4=iden wsuffix:2=er wsuffix:3=ier wsuffix:4=fier linktype=none
lemma=. pos=. pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=ii pos=NNS pos:1=. whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=i wprefix:2=ii wprefix:3=ii wprefix:4=ii wsuffix:2=ii wsuffix:3=ii wsuffix:4=ii linktype=none
lemma=. pos=. pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=the pos=DT pos:1=NN whascl=true whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=T wprefix:2=Th wprefix:3=The wprefix:4=The wsuffix:2=he wsuffix:3=The wsuffix:4=The linktype=none
lemma=system pos=NN pos:1=VBZ whascl=true whasdigit=false sprel=nsubj sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=S wprefix:2=Sy wprefix:3=Sys wprefix:4=Syst wsuffix:2=em wsuffix:3=tem wsuffix:4=stem linktype=none
lemma=display pos=VBZ pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=d wprefix:2=di wprefix:3=dis wprefix:4=disp wsuffix:2=ys wsuffix:3=ays wsuffix:4=lays linktype=none
lemma=the pos=DT pos:1=NN whascl=false whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=description pos=NN pos:1=CC whascl=false whasdigit=false sprel=dobj sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=d wprefix:2=de wprefix:3=des wprefix:4=desc wsuffix:2=on wsuffix:3=ion wsuffix:4=tion linktype=none
lemma=and pos=CC pos:1=NN whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=a wprefix:2=an wprefix:3=and wprefix:4=and wsuffix:2=nd wsuffix:3=and wsuffix:4=and linktype=none
lemma=price pos=NN pos:1=. whascl=false whasdigit=false sprel=dobj sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=p wprefix:2=pr wprefix:3=pri wprefix:4=pric wsuffix:2=ce wsuffix:3=ice wsuffix:4=rice linktype=none
lemma=. pos=. pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=-lrb- pos=-LRB- pos:1=NN whascl=true whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=- wprefix:2=-L wprefix:3=-LR wprefix:4=-LRB wsuffix:2=B- wsuffix:3=RB- wsuffix:4=LRB- linktype=none
lemma=b pos=NN pos:1=-RRB- whascl=false whasdigit=false sprel=dep sppos=VBN wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=b wprefix:2=b wprefix:3=b wprefix:4=b wsuffix:2=b wsuffix:3=b wsuffix:4=b linktype=none
lemma=-rrb- pos=-RRB- pos:1=RB whascl=true whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=- wprefix:2=-R wprefix:3=-RR wprefix:4=-RRB wsuffix:2=B- wsuffix:3=RB- wsuffix:4=RRB- linktype=none
lemma=otherwise pos=RB pos:1=DT whascl=true whasdigit=false sprel=advmod sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=O wprefix:2=Ot wprefix:3=Oth wprefix:4=Othe wsuffix:2=se wsuffix:3=ise wsuffix:4=wise linktype=none
lemma=the pos=DT pos:1=NN whascl=false whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=product pos=NN pos:1=NN whascl=false whasdigit=false sprel=nn sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=p wprefix:2=pr wprefix:3=pro wprefix:4=prod wsuffix:2=ct wsuffix:3=uct wsuffix:4=duct linktype=none
lemma=item pos=NN pos:1=VBZ whascl=false whasdigit=false sprel=nsubjpass sppos=VBN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=i wprefix:2=it wprefix:3=ite wprefix:4=item wsuffix:2=em wsuffix:3=tem wsuffix:4=item linktype=none
lemma=be pos=VBZ pos:1=VBN whascl=false whasdigit=false sprel=auxpass sppos=VBN wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=i wprefix:2=is wprefix:3=is wprefix:4=is wsuffix:2=is wsuffix:3=is wsuffix:4=is linktype=none
lemma=reject pos=VBN pos:1=. whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=r wprefix:2=re wprefix:3=rej wprefix:4=reje wsuffix:2=ed wsuffix:3=ted wsuffix:4=cted linktype=none
lemma=. pos=. pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=-- pos=: pos:1=IN whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=- wprefix:2=-- wprefix:3=-- wprefix:4=-- wsuffix:2=-- wsuffix:3=-- wsuffix:4=-- linktype=none
lemma=in pos=IN pos:1=NN whascl=true whasdigit=false sprel=dep sppos=CD wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=I wprefix:2=In wprefix:3=In wprefix:4=In wsuffix:2=In wsuffix:3=In wsuffix:4=In linktype=none
lemma=step pos=NN pos:1=CD whascl=false whasdigit=false sprel=pobj sppos=IN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=s wprefix:2=st wprefix:3=ste wprefix:4=step wsuffix:2=ep wsuffix:3=tep wsuffix:4=step linktype=none
lemma=5 pos=CD pos:1=. whascl=false whasdigit=true sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=5 wprefix:2=5 wprefix:3=5 wprefix:4=5 wsuffix:2=5 wsuffix:3=5 wsuffix:4=5 linktype=none
lemma=. pos=. pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=b pos=NN pos:1=: whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=b wprefix:2=b wprefix:3=b wprefix:4=b wsuffix:2=b wsuffix:3=b wsuffix:4=b linktype=none
lemma=: pos=: pos:1=NN whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=: wprefix:2=: wprefix:3=: wprefix:4=: wsuffix:2=: wsuffix:3=: wsuffix:4=: linktype=none
lemma=card pos=NN pos:1=NN whascl=true whasdigit=false sprel=nn sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=C wprefix:2=Ca wprefix:3=Car wprefix:4=Card wsuffix:2=rd wsuffix:3=ard wsuffix:4=Card linktype=none
lemma=validation pos=NN pos:1=VBZ whascl=false whasdigit=false sprel=nsubj sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=v wprefix:2=va wprefix:3=val wprefix:4=vali wsuffix:2=on wsuffix:3=ion wsuffix:4=tion linktype=none
lemma=fail pos=VBZ pos:1=. whascl=false whasdigit=false sprel=dep sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=f wprefix:2=fa wprefix:3=fai wprefix:4=fail wsuffix:2=ls wsuffix:3=ils wsuffix:4=ails linktype=none
lemma=. pos=. pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=1 pos=LS pos:1=. whascl=false whasdigit=true sprel=dep sppos=NNP wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=1 wprefix:2=1 wprefix:3=1 wprefix:4=1 wsuffix:2=1 wsuffix:3=1 wsuffix:4=1 linktype=none
lemma=. pos=. pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=the pos=DT pos:1=NNP whascl=true whasdigit=false sprel=det sppos=NNP wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=T wprefix:2=Th wprefix:3=The wprefix:4=The wsuffix:2=he wsuffix:3=The wsuffix:4=The linktype=none
lemma=Cashier pos=NNP pos:1=CC whascl=true whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=C wprefix:2=Ca wprefix:3=Cas wprefix:4=Cash wsuffix:2=er wsuffix:3=ier wsuffix:4=hier linktype=class
lemma=and pos=CC pos:1=DT whascl=false whasdigit=false sprel=prep sppos=NNP wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=a wprefix:2=an wprefix:3=and wprefix:4=and wsuffix:2=nd wsuffix:3=and wsuffix:4=and linktype=none
lemma=the pos=DT pos:1=NN whascl=false whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=customer pos=NN pos:1=NN whascl=true whasdigit=false sprel=nn sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=C wprefix:2=Cu wprefix:3=Cus wprefix:4=Cust wsuffix:2=er wsuffix:3=mer wsuffix:4=omer linktype=class
lemma=try pos=NN pos:1=RB whascl=false whasdigit=false sprel=dep sppos=CC wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=tr wprefix:3=try wprefix:4=try wsuffix:2=ry wsuffix:3=try wsuffix:4=try linktype=none
lemma=again pos=RB pos:1=CC whascl=false whasdigit=false sprel=advmod sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=a wprefix:2=ag wprefix:3=aga wprefix:4=agai wsuffix:2=in wsuffix:3=ain wsuffix:4=gain linktype=none
lemma=and pos=CC pos:1=RB whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=a wprefix:2=an wprefix:3=and wprefix:4=and wsuffix:2=nd wsuffix:3=and wsuffix:4=and linktype=none
lemma=again pos=RB pos:1=. whascl=false whasdigit=false sprel=advmod sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=a wprefix:2=ag wprefix:3=aga wprefix:4=agai wsuffix:2=in wsuffix:3=ain wsuffix:4=gain linktype=none
lemma=. pos=. pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
